episode,fast_slot,policy,requests,stages,total_delay,compute_delay,transmission_delay,kkt_virtual_cost,infeasible,service_0,service_1,service_2,service_3,service_4
9,0,lookahead_delta,9.0,21.0,3.067070424556732,2.079653024673462,0.9874173998832703,3.067070424556732,0.0,2.0,3.0,2.0,0.0,2.0
9,0,wms_planner,9.0,21.0,3.067070424556732,2.079653024673462,0.9874173998832703,3.067070424556732,0.0,2.0,3.0,2.0,0.0,2.0
9,1,greedy_delta,9.0,23.0,3.595785140991211,2.568434953689575,1.0273501873016357,3.595785140991211,0.0,3.0,3.0,1.0,1.0,1.0
9,1,lookahead_delta,9.0,23.0,3.5482726097106934,2.4928014278411865,1.0554711818695068,3.5482726097106934,0.0,3.0,3.0,1.0,1.0,1.0
9,1,wms_planner,9.0,23.0,3.5482726097106934,2.4928014278411865,1.0554711818695068,3.5482726097106934,0.0,3.0,3.0,1.0,1.0,1.0
9,2,greedy_delta,15.0,37.0,8.938552141189575,6.566889762878418,2.3716623783111572,8.938552141189575,0.0,2.0,5.0,4.0,1.0,3.0
9,2,lookahead_delta,15.0,37.0,8.938552141189575,6.566889762878418,2.3716623783111572,8.938552141189575,0.0,2.0,5.0,4.0,1.0,3.0
9,2,wms_planner,15.0,37.0,8.938552141189575,6.566889762878418,2.3716623783111572,8.938552141189575,0.0,2.0,5.0,4.0,1.0,3.0
9,3,greedy_delta,8.0,20.0,2.8687475323677063,1.9003711938858032,0.9683763384819031,2.8687475323677063,0.0,1.0,2.0,2.0,1.0,2.0
9,3,lookahead_delta,8.0,20.0,2.8687475323677063,1.9003711938858032,0.9683763384819031,2.8687475323677063,0.0,1.0,2.0,2.0,1.0,2.0
9,3,wms_planner,8.0,20.0,2.8687475323677063,1.9003711938858032,0.9683763384819031,2.8687475323677063,0.0,1.0,2.0,2.0,1.0,2.0
9,4,greedy_delta,16.0,35.0,8.374417066574097,6.122953414916992,2.2514636516571045,8.374417066574097,0.0,6.0,3.0,4.0,0.0,3.0
9,4,lookahead_delta,16.0,35.0,8.374417066574097,6.122953414916992,2.2514636516571045,8.374417066574097,0.0,6.0,3.0,4.0,0.0,3.0
9,4,wms_planner,16.0,35.0,8.374417066574097,6.122953414916992,2.2514636516571045,8.374417066574097,0.0,6.0,3.0,4.0,0.0,3.0
9,5,greedy_delta,19.0,41.0,12.219183444976807,9.940260887145996,2.2789225578308105,12.219183444976807,0.0,12.0,3.0,2.0,0.0,2.0
9,5,lookahead_delta,19.0,41.0,12.219183444976807,9.940260887145996,2.2789225578308105,12.219183444976807,0.0,12.0,3.0,2.0,0.0,2.0
9,5,wms_planner,19.0,41.0,12.059300661087036,9.693216323852539,2.366084337234497,12.059300661087036,0.0,12.0,3.0,2.0,0.0,2.0
9,6,greedy_delta,7.0,19.0,2.7365505695343018,1.9456756114959717,0.7908749580383301,2.7365505695343018,0.0,3.0,3.0,0.0,1.0,0.0
9,6,lookahead_delta,7.0,19.0,2.7588045597076416,1.9392590522766113,0.8195455074310303,2.7588045597076416,0.0,3.0,3.0,0.0,1.0,0.0
9,6,wms_planner,7.0,19.0,2.7588045597076416,1.9392590522766113,0.8195455074310303,2.7588045597076416,0.0,3.0,3.0,0.0,1.0,0.0
9,7,greedy_delta,10.0,26.0,4.650443434715271,3.4652767181396484,1.1851667165756226,4.650443434715271,0.0,4.0,4.0,0.0,1.0,1.0
9,7,lookahead_delta,10.0,26.0,4.650443434715271,3.4652767181396484,1.1851667165756226,4.650443434715271,0.0,4.0,4.0,0.0,1.0,1.0
9,7,wms_planner,10.0,26.0,4.650443434715271,3.4652767181396484,1.1851667165756226,4.650443434715271,0.0,4.0,4.0,0.0,1.0,1.0
9,8,greedy_delta,10.0,28.0,5.282260894775391,3.6523962020874023,1.6298646926879883,5.282260894775391,0.0,1.0,4.0,1.0,2.0,2.0
9,8,lookahead_delta,10.0,28.0,5.282260894775391,3.6523962020874023,1.6298646926879883,5.282260894775391,0.0,1.0,4.0,1.0,2.0,2.0
9,8,wms_planner,10.0,28.0,5.282260894775391,3.6523962020874023,1.6298646926879883,5.282260894775391,0.0,1.0,4.0,1.0,2.0,2.0
9,9,greedy_delta,12.0,29.0,6.649274110794067,4.651223182678223,1.9980509281158447,6.649274110794067,0.0,2.0,5.0,4.0,0.0,1.0
9,9,lookahead_delta,12.0,29.0,6.744859933853149,4.624727725982666,2.1201322078704834,6.744859933853149,0.0,2.0,5.0,4.0,0.0,1.0
9,9,wms_planner,12.0,29.0,6.744859933853149,4.624727725982666,2.1201322078704834,6.744859933853149,0.0,2.0,5.0,4.0,0.0,1.0
9,10,greedy_delta,15.0,39.0,9.453460931777954,7.109179496765137,2.3442814350128174,9.453460931777954,0.0,2.0,5.0,4.0,2.0,2.0
9,10,lookahead_delta,15.0,39.0,9.453460931777954,7.109179496765137,2.3442814350128174,9.453460931777954,0.0,2.0,5.0,4.0,2.0,2.0
9,10,wms_planner,15.0,39.0,9.453460931777954,7.109179496765137,2.3442814350128174,9.453460931777954,0.0,2.0,5.0,4.0,2.0,2.0
9,11,greedy_delta,3.0,7.0,0.723449170589447,0.4219406545162201,0.30150851607322693,0.723449170589447,0.0,2.0,1.0,0.0,0.0,0.0
9,11,lookahead_delta,3.0,7.0,0.723449170589447,0.4219406545162201,0.30150851607322693,0.723449170589447,0.0,2.0,1.0,0.0,0.0,0.0
9,11,wms_planner,3.0,7.0,0.723449170589447,0.4219406545162201,0.30150851607322693,0.723449170589447,0.0,2.0,1.0,0.0,0.0,0.0
9,12,greedy_delta,8.0,22.0,3.2018117904663086,2.415350914001465,0.7864608764648438,3.2018117904663086,0.0,2.0,2.0,1.0,2.0,1.0
9,12,lookahead_delta,8.0,22.0,3.2018117904663086,2.415350914001465,0.7864608764648438,3.2018117904663086,0.0,2.0,2.0,1.0,2.0,1.0
9,12,wms_planner,8.0,22.0,3.2018117904663086,2.415350914001465,0.7864608764648438,3.2018117904663086,0.0,2.0,2.0,1.0,2.0,1.0
9,13,greedy_delta,8.0,19.0,2.660238206386566,1.880287528038025,0.7799506783485413,2.660238206386566,0.0,2.0,3.0,1.0,0.0,2.0
9,13,lookahead_delta,8.0,19.0,2.660238206386566,1.880287528038025,0.7799506783485413,2.660238206386566,0.0,2.0,3.0,1.0,0.0,2.0
9,13,wms_planner,8.0,19.0,2.660238206386566,1.880287528038025,0.7799506783485413,2.660238206386566,0.0,2.0,3.0,1.0,0.0,2.0
9,14,greedy_delta,10.0,21.0,3.33675354719162,2.468940258026123,0.8678132891654968,3.33675354719162,0.0,4.0,1.0,3.0,0.0,2.0
9,14,lookahead_delta,10.0,21.0,3.295162856578827,2.54864239692688,0.746520459651947,3.295162856578827,0.0,4.0,1.0,3.0,0.0,2.0
9,14,wms_planner,10.0,21.0,3.33675354719162,2.468940258026123,0.8678132891654968,3.33675354719162,0.0,4.0,1.0,3.0,0.0,2.0
9,15,greedy_delta,13.0,33.0,6.667081952095032,5.089418411254883,1.577663540840149,6.667081952095032,0.0,5.0,3.0,2.0,2.0,1.0
9,15,lookahead_delta,13.0,33.0,6.668102383613586,5.089395523071289,1.5787068605422974,6.668102383613586,0.0,5.0,3.0,2.0,2.0,1.0
9,15,wms_planner,13.0,33.0,6.649638414382935,5.088976860046387,1.5606615543365479,6.649638414382935,0.0,5.0,3.0,2.0,2.0,1.0
9,16,greedy_delta,9.0,24.0,4.195919990539551,2.937776803970337,1.2581431865692139,4.195919990539551,0.0,4.0,0.0,1.0,3.0,1.0
9,16,lookahead_delta,9.0,24.0,4.195919990539551,2.937776803970337,1.2581431865692139,4.195919990539551,0.0,4.0,0.0,1.0,3.0,1.0
9,16,wms_planner,9.0,24.0,4.195919990539551,2.937776803970337,1.2581431865692139,4.195919990539551,0.0,4.0,0.0,1.0,3.0,1.0
9,17,greedy_delta,12.0,32.0,6.855217456817627,5.00407600402832,1.8511414527893066,6.855217456817627,0.0,3.0,2.0,2.0,3.0,2.0
9,17,lookahead_delta,12.0,32.0,6.855217456817627,5.00407600402832,1.8511414527893066,6.855217456817627,0.0,3.0,2.0,2.0,3.0,2.0
9,17,wms_planner,12.0,32.0,6.855217456817627,5.00407600402832,1.8511414527893066,6.855217456817627,0.0,3.0,2.0,2.0,3.0,2.0
9,18,greedy_delta,13.0,35.0,7.3717122077941895,5.764452934265137,1.6072592735290527,7.3717122077941895,0.0,5.0,3.0,1.0,3.0,1.0
9,18,lookahead_delta,13.0,35.0,7.3717122077941895,5.764452934265137,1.6072592735290527,7.3717122077941895,0.0,5.0,3.0,1.0,3.0,1.0
9,18,wms_planner,13.0,35.0,7.431753993034363,5.7717132568359375,1.6600407361984253,7.431753993034363,0.0,5.0,3.0,1.0,3.0,1.0
9,19,greedy_delta,6.0,16.0,2.0238765478134155,1.3029378652572632,0.7209386825561523,2.0238765478134155,0.0,2.0,0.0,1.0,2.0,1.0
9,19,lookahead_delta,6.0,16.0,2.0238765478134155,1.3029378652572632,0.7209386825561523,2.0238765478134155,0.0,2.0,0.0,1.0,2.0,1.0
9,19,wms_planner,6.0,16.0,2.0238765478134155,1.3029378652572632,0.7209386825561523,2.0238765478134155,0.0,2.0,0.0,1.0,2.0,1.0
